url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/world-middle-east-68573551,Israel downplays truce prospects after Hamas response - BBC News,2024/3/15,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68575413,Was this the week Israel and Hezbollah drew closer to war? - BBC News,2024/3/16,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68577026,"Gaza faces famine during Ramadan, the holy month of fasting - BBC News",2024/3/18,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68578735,Israel Gaza: US reports death of senior Hamas military leader Marwan Issa - BBC News,2024/3/19,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68581090,Israel-Gaza: Aid reaches Gaza shore in first sea delivery - BBC News,2024/3/15,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68591487,Israel-Gaza war: Netanyahu vows to defy allies on Rafah invasion - BBC News,2024/3/17,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-68594153,Israeli forces raid Gaza City's al-Shifa hospital - BBC News,2024/3/18,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68595451,US Navy aircraft carrier faces relentless battle against Houthi attacks - BBC News,2024/3/18,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68605401,"Gaza's entire population facing acute food insecurity, Blinken warns - BBC News",2024/3/19,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68614549,Blinken visits Middle East to discuss Gaza post-war plan - BBC News,2024/3/20,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68614552,Israeli government spokesman Eylon Levy suspended after UK online row - BBC News,2024/3/21,Right,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68625406,Israel-Gaza war: Gazan girl begs rescuers to save brother first as entire family killed - BBC News,2024/3/22,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68629540,New Gaza hospital raid shows Hamas is not a spent force - BBC News,2024/3/21,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68636033,Israel-Gaza briefing: Is now the time Palestinian politics can start afresh? - BBC News,2024/3/24,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68641431,First UK-funded field hospital opens in Gaza - BBC News,2024/3/23,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68646159,Israel-Gaza war: UN Secretary General Antonio Guterres in new ceasefire call - BBC News,2024/3/23,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68650815,Jewish settlers set their sights on Gaza beachfront - BBC News,2024/3/24,Center,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-68656283,"South Gaza hospital closed after forcible evacuation, paramedics say - BBC News",2024/3/25,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68658415,UN Security Council passes resolution calling for Gaza ceasefire - BBC News,2024/3/25,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68659025,,,,Right,Center,Right
http://www.bbc.co.uk/news/world-middle-east-68662011,Jeremy Bowen: Biden has decided strong words with Israel are not enough - BBC News,2024/3/25,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68662118,Israel cancels Washington meeting after UN Gaza ceasefire vote - BBC News,2024/3/26,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68665247,Israel says UN resolution damaged Gaza ceasefire talks - BBC News,2024/3/26,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68667556,Gaza war: UN rights expert accuses Israel of acts of genocide - BBC News,2024/3/26,Center,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68668721,Gaza aid drop in sea leads to drownings - BBC News,2024/3/27,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68673960,Israeli hostagesâ?relatives arrested at protest as Gaza talks break down - BBC News,2024/3/27,Right,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68679482,"Gaza starvation could amount to war crime, UN human rights chief tells BBC - BBC News",2024/3/28,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68686299,Israel Gaza: BBC goes onboard plane dropping US aid into war zone - BBC News,2024/4/5,Right,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68687749,"Gaza evacuation warnings from IDF contain many errors, BBC finds - BBC News",2024/4/5,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68704280,Israel Gaza: Journalists injured in al-Aqsa hospital air strike - BBC News,2024/4/1,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68705643,Israel: Benjamin Netanyahu protests put political divides back on show - BBC News,2024/4/1,Left,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68705765,Gaza's al-Shifa hospital in ruins after two-week Israeli raid - BBC News,2024/4/1,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68706533,Gaza: Scene of destruction at al-Shifa hospital - BBC News,2024/4/1,Left,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68708923,Iran accuses Israel of killing generals in Syria strike - BBC News,2024/4/1,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68708984,Israeli government says it will block Al Jazeera from broadcasting - BBC News,2024/4/1,Center,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68711282,Who were the World Central Kitchen workers killed in Gaza? - BBC News,2024/4/2,Right,Left,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68712254,Gaza: Video shows World Central Kitchen vehicles destroyed in air strike - BBC News,2024/4/2,Left,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68713015,"Deadly air strike shows system to protect aid workers in crisis, agencies say - BBC News",2024/4/2,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68713373,Iran vows to avenge deadly Syria strike blamed on Israel - BBC News,2024/4/2,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68716499,Biden 'outraged' over Israel strike on World Central Kitchen staff in Gaza - BBC News,2024/4/2,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68722308,Bowen: The Israel-Gaza war is at a crossroads - BBC News,2024/4/13,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68724691,How might Iran seek to hurt Israel after general's killing? - BBC News,2024/4/11,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68727828,World Central Kitchen founder JosÃ© AndrÃ©s says Israel targeted staff in Gaza 'car by car' - BBC News,2024/4/3,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68728378,Fears for Gazans as aid groups halt work over deadly Israeli strike - BBC News,2024/4/4,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68729064,Israeli minister denies claim aid workers deliberately targeted - BBC News,2024/4/4,Right,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68734689,Israel: GPS disabled and IDF leave cancelled over Iran threat - BBC News,2024/4/4,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68735869,Israel-Gaza briefing: Obstacles to peace seem larger than ever after six months of war - BBC News,2024/4/7,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68737412,Gaza war: Where does Israel get its weapons? - BBC News,2024/4/5,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68737846,Israel says it will open new aid routes into Gaza - BBC News,2024/4/4,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68739978,Israel-Gaza: IDF sacks officers over World Central Kitchen convoy attack - BBC News,2024/4/5,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68742572,Israel-Gaza: Inside IDF's detailed briefing on aid convoy attack - BBC News,2024/4/5,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68746106,Gaza: Israel urged to publish full report on aid worker deaths - BBC News,2024/4/5,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68748242,Israel's military says body of hostage Elad Katzir recovered from Gaza in night operation - BBC News,2024/4/6,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-68754109,Tens of thousands of Israelis rally in Tel Aviv demanding Gaza hostage deal - BBC News,2024/4/6,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68755724,Israel's military confirms 'decline in forces' in southern Gaza - BBC News,2024/4/7,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68757080,"Israel 'can handle' any threat from Iran, says military chief - BBC News",2024/4/11,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68759146,Germany faces genocide case over Israel weapon sales - BBC News,2024/4/8,Center,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68759232,Gaza: Palestinians return to Khan Younis to find homes destroyed - BBC News,2024/4/8,Left,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68764952,Gazans return to scenes of devastation in Khan Younis - BBC News,2024/4/8,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68766592,"Israel Gaza: Netanyahu making a 'mistake', says Biden - BBC News",2024/4/10,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68766913,Gaza: Benjamin Netanyahu sets date for Rafah offensive as pressure grows - BBC News,2024/4/9,Right,Right,Left,Right
http://www.bbc.co.uk/news/world-middle-east-68768948,Israel's Gaza withdrawal hints at what comes next - BBC News,2024/4/9,Left,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68774205,Can US pressure deliver Israel-Hamas truce in Gaza? - BBC News,2024/4/10,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68774923,RAF takes part in largest airdrop of aid to Gaza - BBC News,2024/4/10,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68778149,Gaza: Rafah residents hold Eid prayers by destroyed mosque - BBC News,2024/4/10,Left,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68780112,Bruises and broken ribs â?Palestinian deaths in Israeli prisons - BBC News,2024/4/23,Right,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-68784260,'We are not fine': War casts shadow over Eid al-Fitr in Gaza - BBC News,2024/4/10,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68788140,"Jeremy Bowen: Israel denies famine looms in Gaza, but evidence is overwhelming - BBC News",2024/4/11,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68795021,US restricts travel for diplomats in Israel amid fears of Iran attack - BBC News,2024/4/12,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68796363,Joe Biden expects Iran to attack Israel 'sooner than later' - BBC News,2024/4/12,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68796689,"'Huge amount' of Gaza surgery on children, says UK doctor - BBC News",2024/4/12,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68799234,Israel-Gaza briefing: World watches nervously to see what Iran does next - BBC News,2024/4/13,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68803939,West Bank: Palestinian man killed after Israeli boy goes missing - BBC News,2024/4/13,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68806205,"West Bank: Body of Israeli shepherd, 14 found in West Bank - BBC News",2024/4/13,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-68810053,Israel on high alert after unprecedented Iranian attack - BBC News,2024/4/13,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68811241,Iran warns Israel against 'reckless' retaliation - BBC News,2024/4/14,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68812094,All eyes on Israel's response to Iran drone and missile attacks - BBC News,2024/4/14,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68812884,"Bowen: As Israel debates Iran attack response, can US and allies stop slide into all-out war? - BBC News",2024/4/14,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-68814391,Israel says it will respond to Iran attack 'when time is right' - BBC News,2024/4/14,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68820959,Israeli war cabinet meets to discuss response to Iranian attack - BBC News,2024/4/15,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68825752,Jeremy Bowen: Iran's attack on Israel offers Netanyahu a lifeline - BBC News,2024/4/16,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68830552,Deadly West Bank settler attacks on Palestinians follow Israeli boy's killing - BBC News,2024/4/16,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68832045,US and EU eye new sanctions on Iran after attack on Israel - BBC News,2024/4/17,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-68835645,Qatar reassessing role as mediator in Gaza ceasefire talks - BBC News,2024/4/17,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68835646,'Iâm in pieces' - Israeli hostage's agony over husband held in Gaza by Hamas - BBC News,2024/4/17,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-68852522,"Israeli missile hits Iran, US officials say, as blasts heard - BBC News",2024/4/19,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68853403,Israel's strike on Iran: Crisis shows how badly Iran and Israel understand each other - BBC News,2024/4/19,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68854498,Attack sends message to Iran but Israelis divided over response - BBC News,2024/4/19,Left,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68854896,Israel-Gaza briefings: No let-up for Gazans while world focused on Iran attack - BBC News,2024/4/20,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-68855292,Isfahan - strategic Iranian city where explosions heard - BBC News,2024/4/19,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68861607,An audible sigh of relief in the Middle East - BBC News,2024/4/20,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68863981,Explosion hits Iraqi military base housing pro-Iranian militia - BBC News,2024/4/20,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-68868954,West Bank: Israel investigates after volunteer paramedic killed - BBC News,2024/4/21,Center,Left,Left,Center
