url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/world-europe-66632924,Wagner boss Prigozhin confirmed dead in plane crash - Moscow - BBC News,2023/8/27,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66653837,Ukraine war: Putin influencers profiting from war propaganda - BBC News,2023/9/3,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-66668091,Ukraine war: Back to school under Russian attacks - BBC News,2023/9/1,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-66674019,Prigozhin alluded to threats in new video release - BBC News,2023/9/1,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66675108,Ukraine war: Kyiv confirms drone attack on Russia's Pskov airbase - BBC News,2023/9/1,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66678882,Ukraine war: Russia and Iran invited back to Nobel Prize banquet - BBC News,2023/9/1,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-66682503,Ukraine war: Drone attack on Pskov airbase from inside Russia - Kyiv - BBC News,2023/9/1,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66686149,Ukraine war: US sees 'notable progress' by Ukraine army in south - BBC News,2023/9/1,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66695198,Ukraine war: Nobel Prize invitation to Russia and Iran withdrawn - BBC News,2023/9/2,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66699004,Ukrainian billionaire Ihor Kolomoisky held in anti-corruption drive - BBC News,2023/9/3,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66702244,"Ukraine War: Counter-offensive troops punch through Russia line, generals claim - BBC News",2023/9/3,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66702893,Ukraine's defence minister Oleksii Reznikov dismissed - BBC News,2023/9/3,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66710492,Chancellor 'Pirate Olaf' Scholz injured jogging - BBC News,2023/9/4,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66711845,Ukraine's Olena Zelenska tells of war's impact on family life - BBC News,2023/9/5,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66712477,Ukraine says Russian drones crashed in Romania - BBC News,2023/9/4,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66713519,Ukraine war: Sergei Surovikin 'seen in first photo' since Wagner mutiny - BBC News,2023/9/5,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66731927,Ukraine war: 15 killed during attack on market in 'peaceful city' - BBC News,2023/9/7,RIGHT,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-66736869,Ukraine war: US to arm Kyiv with depleted uranium tank shells - BBC News,2023/9/7,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66752264,Elon Musk says he withheld Starlink over Crimea to avoid escalation - BBC News,2023/9/8,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-66763868,Ukraine offensive could have only 30 days left - US Army chief - BBC News,2023/9/10,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66766541,"Ukraine war: Kyiv foils big Russian drone attack, officials say - BBC News",2023/9/10,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-66768351,Ukraine war: Two foreign aid workers die in Russian missile strike - BBC News,2023/9/10,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-66784830,Putin and Kim: Friends in need (of ammunition) - BBC News,2023/9/13,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-66793900,Ukraine launches missile attack on Crimea - BBC News,2023/9/13,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66827743,Historic Ukrainian sites in Kyiv and Lviv added to UN danger list - BBC News,2023/9/16,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66829826,Ukraine's Crimea attacks seen as key to counter-offensive against Russia - BBC News,2023/9/17,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66835210,First grain ships arrive in Ukraine using new route - BBC News,2023/9/17,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66851975,Azerbaijan launches operation against Nagorno-Karabakh and demands surrender - BBC News,2023/9/19,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66863702,Azerbaijan halts Karabakh offensive after ceasefire deal with Armenian separatists - BBC News,2023/9/21,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66873495,Poland no longer supplying weapons to Ukraine amid grain row - BBC News,2023/9/21,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-66882161,A shadow of 'Ukraine fatigue' hangs over Polish politics - BBC News,2023/9/22,LEFT,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-66887318,Watch: Smoke rises from Russia's Black Sea navy HQ - BBC News,2023/9/23,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66887524,Ukraine hits HQ of Russia's symbolic Black Sea navy - BBC News,2023/9/22,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66898073,Ukraine war: Moment missile hits Russia's Black Sea fleet HQ - BBC News,2023/9/22,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66901227,Ukraine claims Sevastopol strike hit navy commanders - BBC News,2023/9/23,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66901229,Wagner deserter Andrey Medvedev held over bid to return to Russia - BBC News,2023/9/23,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66901719,Ukraine war: How Zelensky is grappling with Western war fatigue - BBC News,2023/9/24,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66926400,Viktor Sokolov: Russian video 'shows Black Sea fleet commander alive' - BBC News,2023/9/26,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-66972984,Slovakia elections: Populist party wins vote but needs allies for coalition - BBC News,2023/10/1,RIGHT,Right,Left,Right
http://www.bbc.co.uk/news/world-europe-66984939,Ukraine war: First underground school to be built in Kharkiv - BBC News,2023/10/22,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-66984944,Ukraine war: Western allies say they are running out of ammunition - BBC News,2023/10/3,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67007683,Migrant crisis: Sunak urges Europe-wide solutions at summit in Granada - BBC News,2023/10/5,CENTER,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-67014218,Ukraine war: US gives 1.1 million rounds of ammunition seized from Iran to Kyiv - BBC News,2023/10/5,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67022615,Russian airstrike kills 51 at a funeral in Ukraine - BBC News,2023/10/5,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67025706,Ukraine war: Every family in Hroza village affected by missile attack - BBC News,2023/10/6,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-67031817,Ukraine war: Blood stains visible in the soil as village of Hroza mourns - BBC News,2023/10/6,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67058953,Ukraine war: Kyiv troop build-up reported across Dnipro river - BBC News,2023/10/19,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67078089,Ukraine fears drone shortages due to China restrictions - BBC News,2023/10/22,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67118787,Polish election: Right-wing ruling party to lose majority - exit poll - BBC News,2023/10/15,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67118795,Polish election: Expected political earthquake delights Brussels - BBC News,2023/10/16,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67120904,Swimming rivers and faking illness to escape Ukraine¡¯s draft - BBC News,2023/11/17,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67121574,Russia returns four Ukrainian children in Qatari deal - BBC News,2023/10/16,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67123584,Poland election: Tusk's opposition eyes power after pivotal vote - BBC News,2023/10/17,CENTER,Left,Center,Center
http://www.bbc.co.uk/news/world-europe-67135163,"Ukraine uses US-supplied ATACMS for the first time, says Zelensky - BBC News",2023/10/17,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67138269,Sweden investigating damage to Baltic undersea cable - BBC News,2023/10/17,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67182172,Ukraine war: Why Kyiv's Dnipro east bank gain could be significant - BBC News,2023/10/21,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67185216,Ukraine war: Six postal workers killed in Kharkiv missile strike - BBC News,2023/10/21,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67196921,Ukraine war: Avdiivka civilians cling on amid Russian assault - BBC News,2023/10/24,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67216072,Israel Gaza: EU leaders set to discuss humanitarian pauses - BBC News,2023/10/26,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67219258,Ukraine war: Forced evacuations as Russian attacks intensify - BBC News,2023/10/25,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67234144,"Ukraine war: Russia executing own retreating soldiers, US says - BBC News",2023/10/26,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-67277203,Ukraine war: Russian attacks force evacuations of children - BBC News,2023/11/1,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67283305,"Ukraine war: Russia hits most settlements in one day, says Kyiv - BBC News",2023/11/1,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67300638,Secret $40m deal links Abramovich to Putin's 'wallets¡¯ - BBC News,2023/11/14,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67321777,Ukraine war: Zelensky says Israel-Gaza conflict taking focus away from fighting - BBC News,2023/11/4,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67327411,Ukraine war: Military chiefs in Kyiv under pressure over deadly Russian strike - BBC News,2023/11/5,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67342367,Ukraine war: Grenade birthday gift kills army chief Zaluzhny's aide - BBC News,2023/11/7,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67354323,Ukraine gets European Commission backing for talks on Ukraine membership - BBC News,2023/11/8,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67356581,Macron calls on Israel to stop killing Gaza's women and babies - BBC News,2023/11/10,CENTER,Left,Center,Center
http://www.bbc.co.uk/news/world-europe-67360440,Russia strikes civilian ship in Black Sea port of Odesa - Ukraine - BBC News,2023/11/8,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-67378875,Macron condemns rising antisemitism and Israeli bombing of civilians - BBC News,2023/11/11,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67381267,Poland's Tusk-led pro-EU opposition signs deal and waits to govern - BBC News,2023/11/10,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67389342,"Ukraine war: Kyiv hit by first air attack in 52 days, say authorities - BBC News",2023/11/11,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67424672,Ukraine war: Army claims foothold on bank of Dnipro river in south - BBC News,2023/11/15,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67427840,"Ukraine war: Locals forced to take Russian passports, report says - BBC News",2023/11/16,CENTER,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-67437171,Ukraine war: Russian artist Sasha Skochilenko jailed for anti-war messages - BBC News,2023/11/16,LEFT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-67452832,Ukraine war: Marines gain riverbank foothold but front lines barely move - BBC News,2023/11/17,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67454386,Russia seeks extremist label for LGBT movement - BBC News,2023/11/17,CENTER,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-67465803,'Waves' of Russian drones attack Kyiv for second night in a row - BBC News,2023/11/19,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67478220,Jamala: Ukrainian Eurovision winner added to Russia's wanted list - BBC News,2023/11/21,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67487777,Dutch election: Voters choose new leaders in neck-and-neck race - BBC News,2023/11/22,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67488646,Missing Ukrainian child traced to Putin ally - BBC News,2023/11/23,CENTER,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-67495384,Russian actress killed in Ukrainian strike on event for troops - BBC News,2023/11/22,CENTER,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-67495969,Russian authorities crack down on abortion access amid demographic crisis - BBC News,2023/11/22,CENTER,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-67504272,Dutch election: Anti-Islam populist Geert Wilders wins dramatic victory - BBC News,2023/11/22,LEFT,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-67523846,Dublin riots: Immigration's complicated role in growing Ireland's far right - BBC News,2023/11/25,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-67529571,Ukraine war: Kyiv hit by biggest drone attack since war began - BBC News,2023/11/25,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-67541166,Russia and Ukraine storm leaves two million without power - BBC News,2023/11/27,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67565508,Ukraine war: Soldier tells BBC of front-line 'hell' - BBC News,2023/12/4,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67587331,Ukraine war: Zelensky says fortifying front lines must be accelerated - BBC News,2023/12/1,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-67592803,Ukraine war: Putin to boost Russian troop numbers by 15% - BBC News,2023/12/1,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67593041,Ukraine says it blew up railway in eastern Russia - BBC News,2023/12/1,CENTER,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-67601647,"Russia LGBT: Police raid Moscow gay clubs, media say - BBC News",2023/12/3,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-67636648,Putin makes rare foreign trip to Gulf states - BBC News,2023/12/7,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67641500,Ukraine claims killing of 'traitor' ex-MP Illya Kyva in Russia - BBC News,2023/12/7,RIGHT,Right,Right,Left
http://www.bbc.co.uk/news/world-europe-67647379,Russia luring migrants from Finnish border for war in Ukraine - BBC News,2023/12/7,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-67660745,Putin to stand for fifth term as Russian president - BBC News,2023/12/8,LEFT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-67667035,"Laura Kuenssberg: Ukraine in 'mortal danger' without aid, Olena Zelenska warns - BBC News",2023/12/9,LEFT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-67680342,Alexei Navalny: Russian opposition leader 'removed from penal colony' - BBC News,2023/12/11,CENTER,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-67691222,Ukraine mobile network Kyivstar hit by 'cyber-attack' - BBC News,2023/12/12,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-67701246,Ukraine war: Dozens wounded in Russian missile strikes on Kyiv - BBC News,2023/12/13,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-67711799,Paris 2024 Olympics: IOC boss defends move to allow Russians and Belarusians to compete as neutrals - BBC News,2023/12/14,CENTER,Center,Center,Center
