url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
https://www.theguardian.com/world/2022/sep/13/long-term-military-investment-proposed-as-alternative-to-ukraine-joining-nato,Long-term military guarantees from west would protect Ukraine ¨C report,2022/9/13,LEFT,Center,Right,Center
https://www.theguardian.com/world/2022/sep/13/russia-ukraine-war-latest-what-we-know-on-day-202-of-the-invasion,Russia-Ukraine war latest: what we know on day 202 of the invasion,2022/9/13,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/sep/13/tuesday-briefing-ukraine-counteroffensive-kharkiv-western-support-for-war,Tuesday briefing: ¡®Give us the weapons!¡¯ ¨C the counteroffensive that could secure the west¡¯s support in Ukraine,2022/9/13,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/13/ukraine-germany-more-military-hardware-counter-offensive,¡®What is Berlin afraid of?¡¯ Ukraine presses Germany for more military kit,2022/9/13,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/13/ukraine-has-retaken-6000-sq-km-zelenskiy-says-as-he-calls-for-air-defence-aid," Ukraine has retaken 6,000 sq km, Zelenskiy says, as he calls for air defence aid",2022/9/13,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/13/ukraine-reclaim-control-of-kharkiv-and-towns-seized-at-onset-of-russian-invasion,Ukraine takes control of entire Kharkiv region and towns seized at onset of Russian invasion,2022/9/14,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/13/ukraines-advances-pose-question-for-world-can-kyiv-actually-win,Ukraine¡¯s advances pose question for world: can Kyiv actually win?,2022/9/13,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/13/why-has-fighting-broken-out-armenia-and-azerbaijan-nagorno-karabakh,Why has fighting broken out between Armenia and Azerbaijan?,2022/9/13,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/sep/14/former-soviet-states-eye-opportunities-as-russia-suffers-ukraine-rout,Former Soviet states eye opportunities as Russia struggles in Ukraine,2022/9/14,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/14/our-lives-are-destroyed-families-take-fight-for-truth-of-flight-752-to-icc,¡®Our lives are destroyed¡¯: families take fight for truth of flight 752?to ICC,2022/9/14,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/14/people-disappeared-iziums-residents-on-russias-occupation,¡®People disappeared¡¯: Izium¡¯s residents on Russia¡¯s occupation,2022/9/14,CENTER,Left,Left,Center
https://www.theguardian.com/world/2022/sep/14/putin-will-fail-and-europe-will-prevail-eu-chief-tells-meps,"¡®Putin will fail and Europe will prevail,¡¯ EU chief tells MEPs",2022/9/14,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/14/russia-ukraine-at-a-glance-what-we-know-on-day-203-of-the-invasion,Russia-Ukraine at a glance: what we know on day 203 of the invasion,2022/9/14,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/14/strength-of-limitless-china-russia-ties-to-be-tested-at-summit,Strength of ¡®limitless¡¯ China-Russia ties to be tested at summit,2022/9/14,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/14/volodymyr-zelenskiy-makes-surprise-visit-to-newly-recaptured-city-izium-ukraine,Volodymyr Zelenskiy makes surprise visit to newly recaptured city,2022/9/14,RIGHT,Left,Center,Center
https://www.theguardian.com/world/2022/sep/15/putin-thanks-xi-china-balanced-stance-on-ukraine-invasion-russia,Putin tells Xi he understands China¡¯s ¡®questions and concerns¡¯ over Ukraine,2022/9/15,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/sep/15/russia-ukraine-war-latest-what-we-know-on-day-204-of-the-invasion,Russia-Ukraine war latest news: what we know on day 204 of the invasion,2022/9/15,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/sep/15/ukraine-city-of-kryvyi-rih-floods-after-russian-missile-strikes-hit-dam,Zelenskiy condemns ¡®vile Russian act¡¯ after strike on dam floods his home city,2022/9/15,RIGHT,Left,Left,Left
https://www.theguardian.com/world/2022/sep/15/ukraine-kryvyi-rih-russian-missiles-strike-zelenskiy-von-der-leyen,Ukraine: Kryvyi Rih residents urged to shelter as Russian missiles strike again,2022/9/15,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/15/ukraine-russia-local-allies-flee,Moscow¡¯s local allies were told ¡®Russia is here for ever¡¯. Now they flee Ukraine,2022/9/15,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/16/alisher-usmanov-removed-eu-sanctions-list-saodat-narzieva,Sister of oligarch Alisher Usmanov removed from EU sanctions list,2022/9/16,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/16/germany-takes-subsidiary-of-russian-oil-giant-rosneft-under-state-control,Germany takes subsidiary of Russian oil giant Rosneft under state control,2022/9/16,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/16/russia-ukraine-war-latest-what-we-know-on-day-205-of-the-invasion,Russia-Ukraine war latest: what we know on day 205 of the invasion,2022/9/16,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/sep/16/some-hanged-themselves-the-work-to-find-answers-amid-iziums-mass-grave,¡®We don¡¯t know where the rest of the bodies went¡¯: the search for answers in Izium,2022/9/16,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/16/ukraine-luhansk-bomb-kills-prosecutor-general-sergei-gorenko-russian-backed-separatists,Russia accuses Ukraine of targeting pro-Moscow officials,2022/9/16,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/16/ukraine-mass-grave-with-440-bodies-discovered-in-recaptured-izium-says-police-chief,Ukraine says victims from Izium mass grave show signs of torture,2022/9/16,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/17/izium-russian-occupation-ukraine-horrors-donbas-bucha,"Izium: after Russian retreat, horrors of Russian occupation are revealed",2022/9/17,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/17/russia-ukraine-war-latest-what-we-know-on-day-206-of-the-invasion,Russia-Ukraine war latest: what we know on day 206 of the invasion,2022/9/17,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/sep/17/ukraine-depends-on-morale-and-russia-on-mercenaries-it-could-decide-the-war,Ukraine depends on morale and Russia on mercenaries. It could decide the war,2022/9/17,LEFT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/17/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/9/16,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/18/russia-military-underperforming-ukraine,Russia¡¯s underperforming military capability may be key to its downfall,2022/9/18,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/18/russia-ukraine-war-latest-what-we-know-on-day-207-of-the-invasion,Russia-Ukraine war latest: what we know on day 207 of the invasion,2022/9/18,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/18/ukraine-war-cross-border-russia-putin-belgorod,"¡®They won¡¯t invade, will they?¡¯ Fears rise in Russian city that Ukraine war could cross border",2022/9/18,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/sep/18/ukrainian-teachers-resist-russian-takeover-schools,¡®No way I could work for the Russians¡¯: the Ukrainian teachers resisting occupation,2022/9/18,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/18/ukrainians-flee-shelling-of-kupiansk-as-russian-forces-try-to-slow-advances,Ukrainians flee shelling of Kupiansk as Russian forces try to slow advances,2022/9/18,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/18/west-wavers-on-ukraine-proposals-to-seize-russian-assets-as-reparations,West wavers on Ukraine proposals to seize Russian assets as reparations,2022/9/18,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/sep/19/germanys-die-linke-on-verge-of-split-over-sanctions-on-russia,Germany¡¯s Die Linke on verge of split over sanctions on Russia,2022/9/19,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/sep/19/i-was-born-here-and-ill-die-here-liberated-ukrainians-tell-of-life-under-occupation,¡®I was born here and I¡¯ll die here¡¯: liberated Ukrainians tell of life under occupation,2022/9/19,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/19/russia-demands-uefa-ban-ukraine-manager-war-remarks,Russia demands Uefa ban Ukraine¡¯s manager for remarks about war,2022/9/19,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/19/russia-no-longer-has-full-control-of-luhansk-as-ukraine-recaptures-village,Russia no longer has full control of Luhansk region after Ukraine captures village,2022/9/19,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/19/russia-ukraine-war-latest-what-we-know-on-day-208-of-the-invasion,Russia-Ukraine war latest: what we know on day 208 of the invasion,2022/9/19,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/20/far-right-german-politicians-accused-of-pro-putin-propaganda-trip,Far-right German politicians accused of pro-Putin ¡®propaganda trip¡¯,2022/9/20,RIGHT,Right,Right,Right
https://www.theguardian.com/world/2022/sep/20/four-occupied-ukraine-regions-plan-votes-on-joining-russian-federation,Four occupied Ukraine regions plan imminent ¡®votes¡¯ on joining Russia,2022/9/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/20/russia-recruits-inmates-ukraine-war-wagner-prigozhin,¡®We thieves and killers are now fighting Russia¡¯s war¡¯: how Moscow recruits from its prisons,2022/9/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/20/russia-ukraine-war-latest-what-we-know-on-day-209-of-the-invasion,Russia-Ukraine war latest: what we know on day 209 of the invasion,2022/9/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/20/tuesday-briefing-five-big-stories-as-britain-returns-to-normal,Tuesday briefing: Five big stories as Britain returns to normal,2022/9/20,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/20/united-nations-ukraine-russia-war-climate-crisis-famine-global-south,Ukraine war to take centre stage at UN as west and Russia vie for support,2022/9/20,CENTER,Left,Center,Center
https://www.theguardian.com/world/2022/sep/20/vladimir-putin-escalation-ukraine-nuclear-war-annexation,Is Vladimir Putin happy to risk nuclear war to avoid admitting defeat?,2022/9/20,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/aiden-aslin-among-five-uk-nationals-released-by-russian-backed-forces,Aiden Aslin among 10 international ¡®prisoners of war¡¯ released by Russian authorities,2022/9/22,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/21/joe-biden-un-ukraine-russia-annex-referendums,Biden to rally world leaders against Russian attempts to annex Ukraine regions,2022/9/21,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/kyiv-urges-west-to-spell-out-how-it-would-respond-to-russian-nuclear-strike,Kyiv urges west to spell out how it would respond to Russian nuclear strike,2022/9/21,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/21/north-korea-denies-supplying-weapons-or-ammunition-to-russia,North Korea denies supplying weapons or ammunition to Russia,2022/9/22,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/putin-announces-partial-mobilisation-in-russia-in-escalation-of-ukraine-war,Putin announces partial mobilisation and threatens nuclear retaliation in escalation of Ukraine war,2022/9/21,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/putin-flirts-again-with-grim-prospect-of-nuclear-war-this-time-he-might-mean-it,Putin flirts again with grim prospect of nuclear war ¨C this time he might mean it,2022/9/21,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/russia-ukraine-war-latest-what-we-know-on-day-210-of-the-invasion,Russia-Ukraine war latest: what we know on day 210 of the invasion,2022/9/21,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/sep/21/russian-nuclear-sabre-rattling-is-designed-to-create-fear-in-the-west,Russian nuclear sabre-rattling is designed to create fear in the west,2022/9/21,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/21/russians-react-to-vladimir-putin-military-draft-russia-partial-mobilisation,¡®I¡¯d rather leave than fight¡¯: Russians react to Putin¡¯s draft,2022/9/21,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/21/russians-tell-us-what-you-think-about-putins-escalation-of-war-in-ukraine,Russians: tell us what you think about Putin¡¯s escalation of war in Ukraine,2022/9/21,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/21/you-hear-bangs-all-the-time-life-in-ukraines-newly-liberated-towns,¡®You hear bangs all the time¡¯: life in Ukraine¡¯s newly liberated towns,2022/9/21,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/22/a-cornered-and-desperate-putin-is-a-dangerous-prospect,A cornered and desperate Putin is a dangerous prospect,2022/9/22,LEFT,Right,Left,Left
https://www.theguardian.com/world/2022/sep/22/britons-released-from-russia-meet-their-families-after-months-in-captivity,Britons released from Russia meet their families after months in captivity,2022/9/22,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/22/my-heart-sank-with-news-of-draft-russians-flee-in-droves,¡®I will cross the border tonight¡¯: Russians flee after news of draft ,2022/9/22,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/sep/22/new-bill-vows-to-toughen-stance-on-kleptocrats-fraudulent-uk-claims,New bill vows to stop kleptocrats ¡®treating UK as their safe deposit box¡¯,2022/9/22,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/22/patience-with-putin-may-be-ebbing-among-friendlier-countries,Patience with Putin may be ebbing among friendlier countries,2022/9/22,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/22/russia-mobilisation-ukraine-war-army-drive,¡®It¡¯s a 100% mobilisation¡¯: day one of Russia¡¯s drive to build its army,2022/9/22,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/22/russia-nuclear-threats-totally-unacceptable-says-un-chief-antonio-guterres,"Russia¡¯s nuclear threats ¡®totally unacceptable¡¯, says UN chief",2022/9/22,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/22/russia-protests-more-than-1300-arrested-at-anti-war-demonstrations-ukraine,"Russia protests: more than 1,300 arrested at anti-war demonstrations",2022/9/21,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/22/russia-ukraine-war-latest-what-we-know-on-day-211-of-the-invasion,Russia-Ukraine war latest: what we know on day 211 of the invasion,2022/9/22,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/22/thursday-briefing-vladimir-putin-russia-nuclear-war-threat-truss-biden,Thursday briefing: How to make sense of Putin¡¯s nuclear threats,2022/9/22,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/22/ukraine-russia-prisoner-swap-azovstal-mariupol,Ukraine celebrates release of over 200 captives in surprise swap with Russia,2022/9/22,RIGHT,Center,Left,Center
